"fr_DZA_elwata_int" "2017-07-11 13:00:00" "«Le Maroc a essuyé un double échec à Addis-Abeba»" " 

	«Nous espérons que la présence des deux parties (le Maroc et la République sahraouie) comme membres de notre Union facilitera une solution consensuelle, conforme à la légalité internationale, qui garantira le droit du peuple sahraoui à l’autodétermination», a-t-il ajouté, soutenant que «les questions de paix et de sécurité continuent de nous préoccuper au plus haut point».

	La veille, le ministre sahraoui des Affaires étrangères, Mohamed Salem Ould Salek, a déclaré en marge des travaux du Conseil exécutif de l’UA que le Maroc a échoué dans sa tentative d’enlever des paragraphes dans les rapports de la Commission africaine des droits de l’homme et des peuples. Il a indiqué que cette mission est mandatée, sur décision du Conseil exécutif, de faire un rapport et une évaluation sur la question des droits de l’homme dans les territoires occupés, rappelant dans ce cadre que la commission africaine des droits de l’homme et des peuples a déjà fait un rapport en 2013 sur le Sahara occidental.

	«Cette commission a ainsi visité les territoires libérés et les camps de réfugiés», a-t-il dit, dénonçant, toutefois, «le refus à deux reprises par le Maroc de permettre à la commission africaine de visiter les territoires occupés». Le responsable sahraoui a indiqué que le Maroc, devenu membre de l’UA depuis janvier dernier, «doit se conformer à l’acte constitutif de l’UA qu’il a ratifié et qui lui interdit d’occuper un autre Etat membre».

	De son côté, le ministre des Affaires étrangères du Nigeria, Geoffrey Onyeama, dont le pays a été mandaté par le Conseil pour mener une médiation entre le Maroc et la République sahraouie sur cette question, a qualifié cette médiation de «succès». Le succès de cette médiation «va renforcer le rôle de l’UA dans sa contribution au règlement du conflit», a-t-il dit.

	Inscrit depuis 1966 sur la liste des territoires non autonomes, et donc éligible à l’application de la résolution 1514 de l’Assemblée générale des Nations unies portant déclaration sur l’octroi de l’indépendance aux pays et aux peuples coloniaux, le Sahara occidental est la dernière colonie en Afrique, occupé par le Maroc depuis 1975, soutenu par la France.
	  "
"fr_DZA_elwata_int" "2017-07-04 13:00:00" "Crise du Golfe : Le Qatar attendu au tournant par ses voisins" " 
	Doha a jusqu’ici rejeté implicitement la liste de ses adversaires en la jugeant maximaliste et attentatoire à sa souveraineté. Le Qatar a aussi contesté la véracité des faits qui lui sont reprochés, dont notamment ceux se rapportant au soutien et au financement du terrorisme. 
	L’ambassadeur des Emirats en Russie, Omar Ghobash, a prévenu cette semaine que de nouvelles sanctions étaient possibles dans le cas où le Qatar refuserait de satisfaire les exigences de ses voisins. Outre une éventuelle suspension du Qatar du CCG, ses adversaires pourraient demander à leurs partenaires commerciaux de faire un choix : continuer à traiter avec eux ou avec le Qatar, a-t-il indiqué au quotidien britannique The Guardian.

	De son côté, le Qatar n’a pas attendu l’expiration du délai supplémentaire que l’Arabie Saoudite et ses alliés lui ont accordé hier. Doha a transmis au Koweït sa réponse à leur liste comportant 13 exigences, dont, entre autres, la fermeture de la chaîne d’information continue qatarie Al Jazeera et d’une base turque à Doha.

	La réponse, dont la teneur n’a pas été révélée, était contenue dans un message de l’émir du Qatar, cheikh Tamim Ben Hamad Al Thani, à l’émir du Koweït, cheikh Sabah Al Ahmad Al Sabah. La lettre a été remise en main propre par le chef de la diplomatie du Qatar, cheikh Mohamed Ben Abderramane Al Thani, au cheikh Sabah.

	Dans un communiqué conjoint rendu public dimanche, l’Arabie Saoudite, les Emirats arabes unis, Bahreïn et l’Egypte ont indiqué qu’ils allaient étudier et évaluer la conformité de Doha à leurs demandes avant de remettre leur propre réponse au Koweït. Les autorités égyptiennes ont fait savoir que les ministres des Affaires étrangères des quatre pays se réuniront demain au Caire pour faire le point et décider «des démarches ultérieures concernant le Qatar». Riyad et ses alliés ont rompu le 5 juin avec l’émirat gazier l’accusant de soutenir «le terrorisme» et de se rapprocher de l’Iran, un pays avec lequel l’Arabie Saoudite entretient des relations exécrables.

	Doha a jusqu’ici rejeté implicitement la liste de ses adversaires en la jugeant maximaliste et attentatoire à sa souveraineté. Le Qatar a aussi contesté la véracité des faits qui lui sont reprochés, dont notamment ceux se rapportant au soutien et au financement du terrorisme. «La liste des demandes est faite pour être rejetée», avait déclaré samedi le chef de la diplomatie qatarie. «L’Etat du Qatar (...) la rejette par principe», avait-il ajouté, à Rome.

	Selon des sources à Koweït City, il est peu probable que le Qatar soit sur le point d’obtempérer. Doha espère que les pressions internationales feront fléchir ses voisins. «Le Qatar s’engagera dans un dialogue constructif» avec ses adversaires «si leurs allégations sont soutenues par des preuves claires», avait dit le 28 juin son ministre des Affaires étrangères.

	Mais les Emirats ont prévenu que l’isolement du Qatar pourrait durer des «années» si les désaccords persistent. Bien qu’abritant la plus grande base américaine dans la région, le Qatar ne peut cependant pas trop compter sur Washington, seule capitale à pouvoir faire pression sur l’Egypte et l’Arabie Saoudite.

	Il s’est heurté à des signaux contradictoires de l’administration américaine, Donald Trump lui demandant de «cesser de financer les mouvements extrémistes» et le département d’Etat prônant, lui, le dialogue pour résoudre la crise. Les grands soutiens de Doha sont la Turquie et l’Iran. Ankara a d’ailleurs réaffirmé son soutien au Qatar, deux jours avant la fin de l’ultimatum décrété par l’Arabie Saoudite et ses alliés.

	Le régime de Recep Tayyip Erdogan a dénoncé, à l’occasion, un embargo qualifié d’«illégal», et semble prêt à aller jusqu’au bout pour défendre le petit émirat. C’est ce qui est ressorti notamment de la rencontre samedi entre le président Erdogan et le ministre qatari de la Défense, en visite officielle à Ankara.

	Officiellement, le pouvoir turc se dit confiant quant au fait qu’une solution pourrait être trouvée dans les prochains jours, c’est ce qu’a annoncé la Présidence turque samedi. Mais derrière le ton diplomatique optimiste, Ankara, tout comme son allié qatari, n’entend pas faire de compromis : hors de question, par exemple, de fermer la base militaire turque dans l’émirat.

	C’est pourtant l’une des exigences de l’ultimatum. Un ultimatum qui a d’ailleurs été dénoncé par le président Erdogan comme étant «contraire au droit international». La Turquie est donc prête à défier les puissances régionales, l’Arabie Saoudite en tête, pour défendre Doha. Ankara semble faire le pari que le Qatar pourra même résister à un embargo renforcé si la Turquie maintient son soutien. "
"fr_DZA_elwata_int" "2017-07-04 13:00:00" "Le Maroc essuie sa première défaite à Addis-Abeba" " 
	Le président de la Commission de l’Union africaine (UA), Moussa Faki Mahamat, s’est dit, hier à l’ouverture à Addis-Abeba du sommet de l’organisation continentale, préoccupé par l’impasse actuelle concernant le conflit au Sahara occidental.  
	Le Conseil exécutif de l’Union africaine (UA) a réaffirmé, à la clôture de sa 31e session tenue depuis vendredi dans la capitale éthiopienne, son soutien à la cause sahraouie. Dans la foulée, il a confirmé l’envoi d’une mission africaine d’évaluation des droits de l’homme dans les territoires sahraouis occupés.

	La délégation marocaine présente à Addis-Abeba a essayé, sans succès, de bloquer l’initiative. Malgré leur intense travail de lobbying, les diplomates marocains se sont retrouvés en minorité. Il s’agit de la première défaite essuyée par le Maroc depuis son adhésion à l’organisation continentale en janvier dernier.

	Les membres de la délégation sahraouie présents à Addis-Abeba se sont d’ailleurs félicités publiquement du fort soutien accordé par les membres de l’UA à leur cause. «Le Maroc, dont c’est la première participation aux travaux du sommet de l’UA, a échoué dans sa tentative d’enlever des paragraphes dans les rapports de la Commission africaine des droits de l’homme et des peuples qui était mandatée, sur décision du Conseil exécutif de l’UA, pour faire un rapport et une évaluation sur la question des droits de l’homme dans les territoires occupés de la République arabe sahraouie et démocratique (RASD)», a indiqué le ministre sahraoui des Affaires étrangères, Mohamed Salem Ould Salek.

	Le chef de la diplomatie sahraouie a expliqué qu’après la tentative marocaine, «le Conseil exécutif, après un débat très important, a mandaté le Nigeria pour trouver un consensus, lequel a rétabli la Commission dans ses fonctions et dans son mandat». Mohamed Salem Ould Salek a rappelé que la Commission africaine des droits de l’homme et des peuples a déjà fait un rapport en 2013 sur le Sahara occidental.

	Cette commission a visité les territoires libérés et les camps de réfugiés, a-t-il dit, dénonçant, toutefois, «le refus à deux reprises par le Maroc de permettre à la Commission africaine de visiter les territoires occupés». «Le Maroc a refusé aux organisations des droits de l’homme, aux hommes politiques et à la presse de visiter les territoires occupés», a précisé M. Ould Salek, soulignant que «le Maroc, qui a récemment expulsé deux journalistes américains, a quelque chose à cacher». Le MAE sahraoui a indiqué que le royaume, devenu membre de l’UA depuis janvier dernier, «doit se conformer à l’acte constitutif de l’UA qu’il a ratifié et qui lui interdit d’occuper un autre Etat membre».

	L’UA préoccupée

	De son côté, le président de la Commission de l’Union africaine (UA), Moussa Faki Mahamat, s’est dit, hier à l’ouverture à Addis-Abeba du sommet de l’organisation continentale, préoccupé par l’impasse actuelle concernant le conflit au Sahara occidental. «Bien que nous nous félicitons de la baisse des tensions autour d’Al Guerguerat au Sahara occidental, de la nomination d’un nouveau représentant personnel du secrétaire général des Nations unies et de son intention de lancer une nouvelle initiative de règlement pacifique du conflit, nous restons préoccupés par l’impasse actuelle», a déclaré M. Moussa Faki.

	Aussi, il a dit «espérer que la présence des deux parties en conflit comme membres de notre Union facilitera une solution consensuelle, conforme à la légalité internationale, qui garantira le droit du peuple sahraoui à l’autodétermination». Tous les observateurs présents dans la capitale éthiopienne ont interprété l’intervention de Moussa Faki Mahamat comme une volonté claire de l’Union africaine de mettre la pression sur le Maroc afin de l’amener à respecter ses engagements.                              
	  "
"fr_DZA_elwata_int" "2017-07-04 13:00:00" "Al Sissi décidé à éradiquer les Frères musulmans" " 
	La quasi-totalité des cadres de la confrérie, comme ceux de leur parti Liberté et justice, ont été emprisonnés et jugés dans divers procès pour lesquels ils encourent la peine de mort. L’ancien président, Mohamed Morsi, le guide suprême des Frères musulmans, Mohamed Badie, ainsi qu’une centaines de «Frères» ont été condamnés à la peine capitale. 
	Le ministère public égyptien a décidé hier d’emprisonner la fille du prédicateur Youssef Al Qaradawi et son époux, l’un des dirigeants du parti Al Wasat égyptien, pour une période de 15 jours en attendant les résultats d’une enquête en cours concernant le financement d’un groupe terroriste.

	Le parquet accuse Alaa Al Qaradawi et son mari Houssam Khalaf d’avoir rejoint un groupe terroriste. Il est reproché également à la fille d’Al Qaradawi et son mari de chercher à nuire à l’unité nationale et la paix sociale et de cibler des installations publiques afin de renverser l’Etat et troubler l’ordre public en plus de mettre en danger la sûreté de la société.

	L’emprisonnement de la fille du prédicateur Youssef Al Qaradawi et son époux intervient au lendemain de la confirmation de la peine de mort par la justice égyptienne pour 20 sympathisants de la confrérie des Frères musulmans accusés d’avoir tué des policiers lors des violences qui avaient suivi la destitution de l’ancien président, Mohamed Morsi, en 2013.

	De nombreux observateurs y voient là la preuve que le régime du président Abdelfattah Al Sissi veut éradiquer les Frères musulmans en Egypte et faire taire le prédicateur Youssef Al Qaradawi, actuellement réfugié au Qatar. Il est accusé par Le Caire (qui l’a aussi condamné par contumace à la peine capitale en 2015) d’avoir participé à déstabiliser l’Egypte en 2011.

	Les autorités égyptiennes ont ensuite demandé officiellement au Qatar l’extradition de l’influent prédicateur et leader spirituel des Frères musulmans. Aujourd’hui, la quasi-totalité des cadres de la confrérie, comme ceux de leur parti Liberté et justice, ont été emprisonnés et jugés dans divers procès pour lesquels ils encourent la peine de mort. L’ancien président, Mohamed Morsi, le guide suprême des Frères musulmans, Mohamed Badie, ainsi qu’une centaines de «Frères» ont été condamnés à la peine capitale dans des procès de masse expéditifs dénoncés notamment par l’ONU. "
"fr_DZA_elwata_int" "2017-07-04 13:00:00" "Rif marocain : La contestation gagne les plages" " 
	Les forces de l’ordre marocaines ont tenté dimanche de déloger les manifestants du mouvement Hirak, qui ont continué leur mouvement sur les plages d’Al Hoceima dans la région du Rif (Nord) en scandant des appels à la libération des détenus et la démilitarisation de la zone, ont rapporté les médias hier. 
	A Sfiha et Souani, des forces de l’ordre «casquées» et «bardées de leurs boucliers» ont tenté de déloger les manifestants-baigneurs, qui, sur le sable et jusque dans l’eau, ont continué à scander des appels à la libération des détenus, la démilitarisation de la région et la réalisation de leurs   revendications socio-économiques, ont précisé les mêmes sources.

	Jeudi, des dizaines de jeunes d’Al Hoceima ont organisé une marche de soutien au mouvement contestataire du Rif sur la plage Quemado, dont des vidéos ont été diffusées sur le web. L’occasion pour eux de soutenir les prisonniers du Hirak, d’appeler à leur libération et de rappeler aux autorités les revendications socio-économiques légitimes de leur mouvement. Ils l’ont fait depuis la mer où ils tenaient leur sit-in. Les autorités ont alors accouru sur les lieux pour y mettre un terme, a-t-on indiqué.

	Dans une des images sur les réseaux sociaux, on voit les forces de l’ordre former une sorte de mur. Dans une autre, on les voit les bottes dans l’eau faire face à des jeunes portant des maillots de bain. Le Hirak a déplacé cette semaine le terrain de la manifestation à la plage, une innovation pour les mouvements sociaux au Maroc et des appels ont été lancés cette semaine en ce sens sur les réseaux sociaux. "
"fr_DZA_elwata_int" "2017-07-04 13:00:00" "En bref…" "  
	- Chine — Etats-Unis

	La Chine a fermement contesté l’entrée d’un destroyer lance-missiles américain dans ses eaux territoriales au large des îles Xisha, qualifiant ce geste d’«offense grave», a indiqué hier Wu Qian, porte-parole du ministère chinois de la Défense nationale. M. Wu a noté, dans un communiqué, que la Chine avait envoyé des navires militaires et des avions de combat pour avertir le bateau américain.

	Plus tôt dimanche, le destroyer lance-missiles USS Stethem est entré sans autorisation dans les eaux territoriales chinoises, au large des îles Xisha. «Les Etats-Unis ont porté gravement atteinte à la confiance stratégique réciproque et à l’atmosphère politique pour le développement des relations militaires mutuelles», a commenté le porte-parole. Selon lui, «le pays a également menacé la sécurité des soldats en première ligne et porté gravement atteinte à la paix et à la stabilité régionales».

	- Suède

	Quelque 2000 islamistes radicalisés se trouvent actuellement sur le sol suédois, dix fois plus qu’en 2010, mais seule une poignée d’entre eux est susceptible de commettre un acte violent, a indiqué hier le chef du Renseignement. Sur les 3000 extrémistes partisans de l’action violente recensés par la police de la sécurité (Säpo) du pays scandinave, 2000 appartiennent à la mouvance islamiste.

	Environ 300 autres sont partis en Syrie ou en Irak depuis 2012 — dont 140 sont revenus — et les 600 ou 700 restants évoluent dans la nébuleuse d’extrême droite ou les milieux de la gauche radicale. En 2010, la Säpo estimait le nombre d’islamistes radicalisés en Suède à 200.

	- Royaume-Uni

	Un arsenal d’armes destiné à être écouler au Royaume-Uni a été découvert dans le tunnel sous la Manche, a rapporté hier la police britannique, qui a exprimé ses craintes que des armes destinées aux gangs criminels soient utilisées par des terroristes. Une grande quantité d’armes de poing destinées aux «criminels de Londres» a été saisie samedi, dans le tunnel sous la Manche, à la frontière française, a affirmé Scotland Yard, qui relève l’augmentation «significative» des crimes par armes à feu dans la capitale britannique.

	Il s’agit de «79 armes de poing de 4 et 16 mm», et d’une quantité de munitions, selon la police qui précise que les armes de poing sont privilégiées par les criminels, parce qu’elles sont facilement dissimulables. Sept ressortissants polonais ont été arrêtés.

	- Niger

	Au moins 9 personnes ont été tuées et des dizaines d’autres enlevées au cours d’une attaque dans le sud-est du Niger par des éléments présumés du groupe terroriste nigérian Boko Haram, ont indiqué hier les autorités locales. «L’attaque a eu lieu hier (dimanche) soir entre 22h et 23h locales (21h et 22h GMT) et il y a eu 9 morts.

	Une trentaine ou quarantaine de femmes et enfants ont été enlevés par les assaillants», a affirmé Abari El Hadj Daouda, le maire de Kabaléwa, cité par les agences. L’attaque a visé dimanche la localité de Ngalewa, à quelques kilomètres de la ville de Kabaléwa, située au nord de la ville de Diffa, la capitale du Sud-Est nigérian, où un attentat-suicide, opéré par deux femmes contre un camp de réfugiés, avait fait mercredi deux morts et 11 blessés, a indiqué le maire.
	  "
"fr_DZA_elwata_int" "2017-07-03 17:00:16" "L'état d'urgence en France sera levé ""à l'automne"", annonce Macron" " 
	Le président Emmanuel Macron a annoncé   lundi devant le Parlement réuni en Congrès à Versailles qu'il lèverait ""à   l'automne"" l'état d'urgence en France, en vigueur depuis les attentats de   novembre 2015. 
	""Je rétablirai les libertés des Français en levant l'état d'urgence à   l'automne, parce que ces libertés sont la condition de l'existence d'une   démocratie forte"", a déclaré le chef de l'Etat, tout en ajoutant que le   Parlement serait appelé à voter des mesures nouvelles pour lutter contre le   terrorisme.   "
"fr_DZA_elwata_int" "2017-07-03 13:00:00" "Le Qatar rejette les demandes  de ses voisins" " 
	Le Qatar a rejeté les conditions posées par l’Arabie saoudite et ses alliés pour lever les sanctions diplomatiques et économiques qui le frappent depuis le début du mois dernier. 
	«La liste de demandes est faite pour être rejetée», a déclaré samedi le ministre des Affaires étrangères du Qatar Mohammed Ben Abderrahmane Al-Thani à Rome, cité par l’AFP. Et d’ajouter : «Tout le monde est conscient que ces demandes sont destinées à empiéter sur la souveraineté de l’Etat du Qatar».

	Le 5 juin, l’Arabie saoudite, Bahreïn, les Emirats arabes unis, le Yémen et l’Egypte  annoncent la rupture des relations diplomatiques avec le Qatar. Ruptures suivies de mesures économiques comme la fermeture des frontières terrestres et maritimes, ainsi que des interdictions de survol aux compagnies aériennes qataries.

	Aussi, Doha est exclu de la coalition militaire arabe menée par Ryadh qui combat au Yémen les rebelles Houthis. Il lui est reproché de soutenir des groupes islamistes radicaux et ses rapports avec l’Iran. Qatar rejette ces allégations et relève que nul n’a le droit de lui dicter sa politique étrangère. Il accuse à son tour ses voisins de vouloir le mettre «sous tutelle» et de l’étouffer économiquement.
	Pour mettre fin à cette crise, l’Arabie Saoudite, les Émirats arabes unis, l’Égypte et Bahreïn somment le Qatar de se conformer à une liste d’exigences qui lui est transmise le 22 juin par l’intermédiaire du Koweit. Doha devait donner sa réponse dans les 10 jours.

	Le délai a expiré hier. Ces conditions consistent en résumé en la fermeture de la chaîne Al-Jazeera, la réduction des relations avec l’Iran et la fermeture d’une base militaire turque et auxquelles Aussi,  Doha est exhorté à rompre avec les groupes islamistes, y compris les Frères musulmans, placés sur une liste d’organisations «terroristes» par l’Arabie Saoudite et ses alliés et  d’extrader des figures des oppositions   islamistes réfugiés à Doha.

	L’émirat accueille depuis longtemps des leaders des Frères musulmans à l’exemple de  leur chef spirituel Youssef Al-Qaradaoui et Khaled Mechaal, ancien dirigeant du mouvement palestinien Hamas lié à la confrérie.     
	Cela dit, l’hostilité à l’égard de l’Iran n’est pas partagée par tous les voisins de l’Arabie saoudite dans le Golfe. Oman et le Koweït conservent de bons rapports avec l’Iran et les   Emirats arabes unis entretiennent  de fortes relations commerciales avec la République islamique. Comme ils ont renoué le dialogue avec Téhéran  alors qu’ils ont des différends territoriaux. Il s’agit des îles Abou Moussa, de la Petite et la Grande Tomb, sous souveraineté iranienne depuis 1971 et revendiquées par Abu Dhabi.

	Le Qatar et l’Iran partagent le champ gazier de Pars Sud, Ainsi, les deux pays tiennent à renforcer leur coopération concernant le champ gazier. Quand l’Arabie saoudite a fermé le seul accès terrestre du Qatar avec le monde extérieur, essentiel pour l’importation de ses produits alimentaires, l’Iran s’est empressé d’approvisionner ce pays par voie maritime.
	 

	Divergences

	Indépendant en 1971,Qatar a entretenu  des relations de bon voisinage  avec l’Iran. Il faut attendre les années 1980 pour observer une distanciation entre Doha et Téhéran au moment où l’ensemble des pays de la région se rapprochent alors de Ryadh par crainte d’une diffusion de l’islamisme révolutionnaire. En effet, suite à l’invasion de l’Afghanistan par l’Union soviétique et à la Révolution iranienne en 1979 est créé 1981 le Conseil de coopération du Golfe (CCG). Il regroupe l’Arabie Saoudite, Bahreïn, Emirats arabes unis, Koweït, Qatar et Oman avec comme  objectif  la coordination, l’intégration et la coopération des Etats membres dans les domaines économique, social, culturel et militaire.

	Dans ce cadre, les six pays membres ont mis sur pied, en 1984, une force commune d’intervention appelée «Bouclier de la péninsule». Avec l’Occident, ils ont soutenu l’Irak de Saddam Hussein dans sa guerre contre l’Iran. Et cela, par souci d’affaiblir Téhéran qui constitue aux yeux de ces monarchies une menace pour leur sécurité. Cependant, l’invasion du Koweït en 1990 par l’Irak  a mis en relief la vulnérabilité de ces monarchies face à leurs voisins. Le Koweït a été libéré par la coalition internationale menée par les Etats-Unis. Ce qui démontre encore une fois que Washington reste le garant de la sécurité de ces royaumes.Le 5 mars 2014, trois pays membres du CCG (Arabie Saoudite, Emirats arabes unis et Bahreïn) décident de rappeler leurs ambassadeurs respectifs au Qatar.

	Dans un communiqué rendu public le même jour, les trois pays indiquent avoir «fourni de grands efforts pour négocier avec le Qatar à tous les niveaux et pour arriver à une politique commune» et «garantir les principes de non-ingérence dans les affaires intérieures des Etats membres» du CCG. Ils demandent à leur voisin «de ne soutenir aucun mouvement dont le but est de menacer la sécurité et la stabilité des Etat membres».

	En fait, les trois pays reprochent à leur voisin qatari de soutenir la confrérie des Frères musulmans, considérée comme un danger pour leur sécurité. Ryadh et Abu Dhabi ont approuvé le coup d’Etat de l’armée égyptienne du 3 juillet 2013 qui a provoqué la chute du président islamiste Mohamed Morsi, contrairement au Qatar, qui l’a condamné. Deux membres du CCG ont refusé de signer le communiqué. Il s’agit du Koweït, qui a tenté des médiations entre Ryadh et Doha, mais ne souhaite pas aller plus loin. Ensuite Oman, qui a aussi refusé de soutenir le projet d’union des pays arabes du Golfe initié par Ryadh. Outre la méfiance des ambitions hégémoniques du royaume wahhabite dans la région, Mascate critique sa dimension ethnique et confessionnelle.

	Il s’agit d’une coalition arabe sunnite dirigée contre l’Iran perse et chiite. Pour Mascate, intégrer ce projet signifie soutenir Ryadh contre Téhéran et remettre ainsi en cause sa politique de bon voisinage et d’échanges de part et d’autre du détroit d’Ormuz. Se ranger aux côtés de Ryadh face à Téhéran serait en outre cautionner la fracture confessionnelle entre sunnites et chiites qu’entretient l’hostilité de l’Arabie Saoudite à l’égard de l’Iran, avec les conséquences que vivent l’Irak, la Syrie, le Liban et le Yémen. En parallèle Oman veille à garder de bonnes relations avec Washington.
	Le sultanat, dont la majorité de la population est ibadite, a abrité les pourparlers secrets entre l’Iran et les Etats-Unis ayant abouti à l’accord intérimaire conclu en novembre 2013 à Genève. Accord qui limite pour six mois les activités nucléaires iraniennes en échange d’une levée partielle des sanctions économiques occidentales. D’où l’irritation de Ryadh. De tradition, Oman a toujours mené une politique indépendante par rapport à ses voisins. Le sultanat d’Oman est la seule des six monarchies du Golfe à ne pas prendre part à la coalition arabe menée par le royaume wahhabite au Yémen.AMNAY IDIR "
"fr_DZA_elwata_int" "2017-07-03 13:00:00" "Brèves..." "  
	SYRIE  : 18 morts dans un attentat suicide à Damas

	Au moins dix-huit personnes ont été tuées hier dans un attentat suicide qui a frappé l’est de Damas, l’attaque la   plus meurtrière depuis des mois dans la capitale syrienne,rapporte l’AFP citant l’agence de presse officielle Sana et l’Observatoire syrien des droits de l’Homme (OSDH). Ainsi, trois voitures piégées ont été prises en chasse par les autorités alors qu’elles se dirigeaient vers   le centre de Damas.     Deux d’entre elles ont été interceptées et leurs conducteurs tués par les   services de sécurité à l’entrée de la ville, tandis que la troisième est   parvenue à atteindre le quartier de la place Tahrir, dans l’est de la capitale,  où le kamikaze a fait exploser son véhicule.  «Dix-huit personnes ont été tuées », a déclaré  le directeur de   l’OSDH, Rami Abdel Rahmane. Selon lui, au moins sept membres des forces de   sécurité prorégime ainsi que deux civils figurent parmi les morts. Douze personnes ont également été blessées, selon l’OSDH.     «Après avoir poursuivi trois voitures piégées, les autorités ont réussi à faire exploser deux d’entre elles sur la route menant à l’aéroport. Elles ont encerclé la troisième voiture place Al-Ghadir, (un secteur de Tahrir) dans le   quartier de Bab Touma, où le terroriste s’est fait exploser, tuant et blessant des civils », a indiqué le ministère de l’Intérieur dans un communiqué diffusé   par l’agence officielle Sana.     

	Damas a été globalement épargnée par les violents combats depuis le début   du conflit en 2011, mais la capitale syrienne a été touchée par des attentats   meurtriers ayant fait des dizaines de morts. Le 15 mars, deux attentats suicide revendiqués par le groupe Etat islamique   (EI) avaient frappé Damas en moins de deux heures, tuant au moins 32 personnes dans un tribunal et un restaurant. Quelques jours auparavant, une double attaque y avait fait 74 morts, dont   de nombreux pèlerins chiites venus se recueillir dans des mausolées de la   vieille ville. Elle a été revendiquée par le Front Fateh al-Cham,   l’ex-branche d’Al-Qaïda en Syrie.
	
	
	AFRIQUE DU SUD : Le vote de défiance contre Zuma reporté  

	Le président sud-africain Jacob Zuma,   fragilisé par une série de scandales politico-financiers et ouvertement   contesté dans les rangs de son propre parti, sera soumis à un vote de défiance   au parlement le 8 août, selon l’AFP citant une  source officielle. Ce vote sur une nouvelle motion de défiance déposée par l’opposition a   initialement été fixé au 3 août, mais il a été repoussé au 8 août en raison d’un conseil des ministres devant se tenir le même jour, a annoncé dans un communiqué la présidente du Parlement, Baleka Mbete. Les adversaires du président Zuma ont déposé contre lui une nouvelle motion de défiance pour dénoncer le remaniement ministériel controversé de la fin mars, marqué par l’entrée au gouvernement d’une dizaine de ses proches.  L’opposition a exigé le secret du vote, persuadée de pouvoir «retourner» une partie des députés du parti au pouvoir, le Congrès national africain (ANC), qui ont la majorité absolue. Car si les scandales autour de Jacob Zuma irritent l’opposition, qui   réclame régulièrement sa démission, ils ont également créé des remous au sein   de l’ANC, et exposé les divisions au sein du parti. 

	Fin juin, la justice sud-africaine a autorisé le fait que le vote de   défiance au parlement se déroule à bulletins secrets plutôt qu’à main levée.   Mais Mme Mbete, jusque-là loyale à J. Zuma, décidera de l’opportunité d’adopter   le vote à bulletins secrets.  Lors des votes de défiance précédents, l’ANC a toujours soutenu le chef de l’Etat. L’ANC doit élire en décembre un successeur de M. Zuma à sa tête, qui   deviendrait président du pays en cas de victoire au scrutin de 2019. 

	Vendredi, en ouvrant les débats d’une réunion des cadres de son mouvement, le président a reconnu que les scandales de corruption et les divisions qui minent son parti risquaient de lui faire perdre le pouvoir lors des prochaines   élections générales.     
	L’ANC est à la tête de l’Afrique du Sud depuis la chute officielle de l’apartheid et les premières élections libres en 1994.
	
	  "
"fr_DZA_elwata_int" "2017-07-02 14:06:00" "Le Qatar rejette implicitement les demandes de ses voisins" " 
	Le Qatar, mis au ban pour son soutien présumé au ""terrorisme"" et son rapprochement avec l'Iran, grand rival régional de l'Arabie saoudite, a rejeté implicitement une liste de demandes de ses adversaires arabes jugées maximalistes et attentatoires à sa souveraineté nationale. 
	Cette liste, exigeant notamment la fermeture de la chaîne Al-Jazeera, la réduction des relations avec l'Iran et la fermeture d'une base militaire turque, avait été soumise le 22 juin au Qatar, qui devait donner sa réponse dans les 10 jours, donc en principe avant dimanche soir.

	""La liste des demandes est faite pour être rejetée"", a déclaré le ministre des Affaires étrangères du Qatar Mohammed ben Abderrahmane Al-Thani samedi à Rome.

	Ce rejet ne fait pas de doute parmi les adversaires les plus virulents de Doha dans le Golfe.

	La presse de l'Etat des Emirats arabes unis a ainsi fait dimanche ses manchettes avec de gros titres comme le ""Qatar choisit l'inconnu"" ou le ""Qatar se jette dans les bras de l'Iran"".

	L'Arabie saoudite, Bahreïn et les Emirats arabes unis, trois voisins du Qatar dans le Golfe, mais aussi l'Egypte ont rompu le 5 juin leurs relations diplomatiques avec Doha, l'accusant de soutenir ""le terrorisme"" et de se rapprocher de l'Iran, bête noir de Ryad.

	Le Qatar rejette ces allégations en contestant la véracité des faits qui lui sont reprochés et en mettant en avant le fait que nul n'avait la droit de lui dicter sa politique étrangère.

	""Tout le monde est conscient que ces demandes sont destinées à empiéter sur la souveraineté de l'Etat du Qatar"", a souligné à Rome le chef de la diplomatie de ce pays du Golfe.

	Dans leur bras de fer avec le Qatar, ses adversaires ont placé la barre très haut pour ce pays, le sommant de réintégrer le consensus régional sur des questions aussi sensibles que le soutien aux islamistes ou les rapports avec l'Iran.

	Ce petit pays, riche de ses ressources gazières et aux ambitions sans limite, a toujours fait cavalier seul en politique étrangère bien qu'appartenant au Conseil de coopération du Golfe (CCG).

	 

	- Crise prévisible -

	 

	La diplomatie, les médias et les sports sont les mamelles du statut que le Qatar s'est efforcé de bâtir au long des années et qui est devenu, au fil du temps, insupportable pour ses voisins.

