"fr_DZA_elwata_int" "2017-07-17 13:00:00" "Fayez Al Sarraj a-t-il enterré l’accord interlibyen ?" " 

	Ils ont utilisé un pistolet et deux mitraillettes de type Carlo de fabrication locale. Ils ont blessé plusieurs soldats avant de se retirer vers l’esplanade des Mosquées où à eu lieu un second accrochage armé au cours duquel les trois jeunes Palestiniens ont été tués. Les autorités israéliennes ont par la suite annoncé la mort de deux des soldats atteints par balles.

	Les trois jeunes auteurs de l’attaque de vendredi, la plus grande du genre depuis des années dans la ville sainte, sont originaires d’Oum El Fahem, une ville à majorité palestinienne située dans le nord d’Israël. Ces trois jeunes avaient donc sur eux des cartes d’identité israéliennes. Immédiatement après l’attaque, le Premier ministre Israélien, Benyamin Netanyahu, a pris la décision de fermer la mosquée Al Aqsa et d’y interdire la prière du vendredi, une première depuis l’occupation et l’annexion de la ville en 1967. La décision a suscité l’ire des Palestiniens qui ont dû faire leur prière dans les ruelles menant à ce troisième Lieu Saint de l’islam.

	Quelques heures après l’attaque, la police israélienne a également arrêté le mufti de la mosquée Al Aqsa, Mohammed Hussein, alors qu’il était réuni avec d’autres Palestiniens dans la vieille ville pour dénoncer la fermeture de l’esplanade des Mosquées. «Il n’y a pas de raison de fermer la mosquée pour la prière du vendredi», a-t-il déclaré à la presse peu avant son arrestation.

	Le président palestinien, Mahmoud Abbas, a immédiatement condamné l’attaque israélienne survenue dans le complexe de la mosquée Al Aqsa à El Qods-Est occupée et déclaré qu’il s’opposait aux «violences commises par qui que ce soit, en particulier dans les lieux religieux». Il a également demandé au Premier ministre israélien de lever les restrictions visant la mosquée Al Aqsa en la rouvrant aux fidèles, avertissant des conséquences éventuelles de telles mesures ou de toute modification du statut religieux et historique de la ville.

	La présidence palestinienne a fait savoir qu’elle était en train de discuter avec la Jordanie pour obtenir la levée des restrictions israéliennes visant la mosquée Al Aqsa. Le porte-parole du mouvement Hamas, Sami Abou Zohri, a estimé pour sa part que l’attaque était «une réponse naturelle au terrorisme sioniste et à la profanation de la mosquée Al Aqsa».

	«Le statu quo sera préservé», a indiqué pour de son côté Benyamin Netanyahu, dans une tentative de rassurer les Palestiniens. Selon un statu quo en vigueur depuis des décennies, les juifs sont autorisés à visiter l’esplanade, mais pas à y prier. Pour tenter d’éviter une escalade, le Premier ministre israélien, Benyamin Netanyahu, et le président palestinien, Mahmoud Abbas, ont par ailleurs eu une conversation téléphonique, un entretien rare depuis la suspension des négociations de paix en 2014. M. Abbas a profité de l’occasion pour exprimer «son rejet de tout acte de violence d’où qu’il vienne» alors que M. Netanyahu «a appelé au calme».
	  "
"fr_DZA_elwata_int" "2017-07-15 13:00:00" "Georges Corm : « Le monde arabe est dans un chaos mental absolu »" " 
	Dans la meilleure tradition de l’intellectuel total, Georges Corm questionne nos présupposés et nos postulats, souvent erronés ou dépassés pour saisir un monde en perpétuel changement. 
	De notre correspondante particulière du Liban.

	Le chaos, fruit de la guerre et des multiples conflits, se reflète aussi dans la conscience des hommes, une fausse conscience qui alimente le désastre issu de la domination occidentale. Sans concession et avec rigueur, Georges Corm n’accuse pas seulement le camp occidental, mais dénonce l’appauvrissement culturel et intellectuel dans le monde arabe qui a conduit au triomphe de l’idéologie wahhabite imposant son monolithisme dans les esprits de la nouvelle génération.

	« Là où croit le péril croit aussi ce qui sauve», peut illustrer la pensée stimulante et quelque part optimiste de l’historien et intellectuel libanais, qui invite à penser les conditions d’une nouvelle renaissance du monde arabe. Dans cet entretien pour El Watan, l’ancien ministre des Finances de la République Libanaise revient sur son dernier ouvrage « la Nouvelle question d’Orient » dans lequel il prolonge la réflexion de ses précédents écrits et démontre le danger de la thèse essentialiste de Samuel Huntington sur le choc des civilisations érigée aujourd’hui en dogme de la géopolitique mondiale.

	 

	Dans l’introduction de votre ouvrage, vous abordez en même temps la notion de «chaos mental», qui brouille la perception de la réalité de nos sociétés et la compréhension des dynamiques conflictuelles à l’œuvre, et l’idée d’une remise en ordre épistémologique. Pouvez-vous revenir sur les préalables nécessaires à la déconstruction du discours simplificateur et des thèses essentialistes souvent mobilisées dans l’analyse des sociétés arabes ?

	Je pense qu’il y a eu une dérive extrêmement grave dans les perceptions du Moyen-Orient, du monde arabe et du monde musulman. Ces dérives ont donné à voir ces régions du monde comme étant celles du nouveau danger géopolitique, existentiel et civilisationnel, tel que l’a forgé et formulé l’ouvrage de Samuel Huntington sur le choc des civilisations. Il s’agit en fait d’un manifeste qui sert à donner de la légitimité aux guerres illégitimes que mènent l’empire américain et ses alliés européens.

	Quand j’évoque le chaos mental, j’entends également qu’il existe du coté arabe et musulman, puisque nous avons de très nombreux Etats qui se disent musulmans qui sont des alliés inconditionnels de la puissance militaire américaine et soutiennent son déploiement. Dans cet ouvrage je tente donc de déconstruire les discours canoniques et les images clichés devenues omniprésentes dans les opinions publiques qui sont amenées à approuver ou ne pas s’opposer aux politiques d’interventions militaires musclées, soit au nom des droits de l’homme, soit au nom de la défense préemptive des « valeurs » occidentales.

	J’essaie également de montrer que si l’image de l’islam est autant défigurée aujourd’hui, la responsabilité n’en incombe pas seulement à ce que j’appelle l’hubris (notion d’origine grecque désignant la démesure, ndlr) des Etats membres de l’OTAN et le désir de dominer entièrement le monde qui va de pair avec la globalisation. Le fait que des régimes politiques arabes ou non-arabes musulmans, ainsi que de très nombreux intellectuels arabes et d’autres pays musulmans, se mettent à vanter une altérité islamique inconciliable avec les acquis positifs de la modernité, permet d’accréditer la thèse de Huntington. Nous sommes dans le chaos mental absolu.

	L’une des aberrations c’est qu’il n’existe plus aujourd’hui de connaissance de l’Islam. Les nouveaux orientalistes, ne connaissent que trois auteurs sur les 13 siècles de civilisation islamique (Sayed Kotob, Mawdudi, Ibn Tyamiya). Leurs œuvres sont diffusées partout et en plusieurs langues et c’est ce qui tombe entre les mains des jeunes arabes et musulmans partout dans le monde. Par ailleurs, le problème tire ses origines de la création de l’Organisation de la conférence islamique (OCI) où brusquement on assiste à un regroupement d’Etat sur la base de l’identité religieuse- inédit depuis le temps des croisades- et cette organisation s’est efforcée de créer et de consolider une altérité islamique, en refusant de façon très abrupte des principes de modernité qui sont devenus universels et auxquels il est difficile de se soustraire, même si les gouvernement de l’OTAN en font un très mauvais usage. 

	 

	Vous déconstruisez le discours qui entretient l’amalgame entre islam et terrorisme en analysant le poids des récits canoniques et des clichés. Quelles sont les causes qui ont favorisé la généralisation de clichés qui empêchent comprendre les causes profondes du phénomène ? 

	Les clichés les plus prégnants viennent de l’appauvrissement général de la conception et de la compréhension de l’Islam. Aujourd’hui, s’est installé dans les mentalités ce cadre d’une perception biaisée de l’existence d’un conflit de civilisation et d’un choc de valeurs entre un monde judéo-chrétien « démocratique » et un monde « arabo-musulman » rétrograde. Ce jeu n’a été en grande partie possible que par la mainmise de l’idéologie du wahhabisme saoudien, à coup de pétrodollars sur la plupart des sociétés musulmanes, alors que le wahhabisme ne fait même pas partie des quatre grandes écoles théologico-juridique musulmanes.

	Nombre d’intellectuels arabes et non arabes ont fait l’erreur épistémologique majeure de désigner Mohammed Abdel Wahhab, le fondateur du wahhabisme en alliance avec la famille des Saoud, comme étant un précurseur des penseurs de la Nahda, dans la lignée notamment des grands réformateurs religieux de Tahtaoui à Taha Hussein en passant par Ben Badis ou l’émir Abdel Kader. Or il faut revenir à l’histoire : Mhamad Abdel Wahhab est née au XVIII ème siècle dans une région extérieure aux grands circuits de la géopolitique mondiale au centre de la péninsule arabique qui n’était pas colonisée par l’Europe, mais n’avait que de petites garnisons ottomanes isolées. Or, il y’a eu constitution d’alliance entre une tribu bédouine, celle des Saoud et une forme d’islam qui avait été alors rejetée par le sunnisme dominant arabo-ottoman et combattu.

	Il a fallu un soutien anglais très important après la Première guerre mondiale, puis un soutien américain encore plus important après la Seconde guerre mondiale, pour faire émerger la puissance saoudo-wahabite sur les décombres du rêve d’un royaume arabe unifié au Machrek qui était celui de tous les nationalistes arabes depuis la fin du XIX ème siècle. Aujourd’hui, l’Islam apparaît comme la religion de la violence, des têtes tranchées, des femmes entièrement voilées, une culture exclusivement basée sur le « halal » et le « haram », ce qu’il n’a jamais été auparavant.

	 

	Vous renvoyez dos à dos islamophobe et islamophiles qui mobilisent les mêmes références intellectuelles. Comment sortir de ce conformisme intellectuel étriqué ?

	Je donne toujours cette image assez parlante. L’islamophile incarne le bon administrateur colonial, et l’islamophobe le méchant administrateur, mais dans le fond c’est la même chose.  Car les deux croient à l’existence d’une altérité absolue entre musulmans et non musulmans. Moi je pars d’une hypothèse qui, à mon sens, ne peut pas être rejetée. Il n’y a pas de conflit proprement religieux dans l‘histoire de l’humanité, pas même les croisades. Les conflits sont toujours des conflits de puissance, par des chefs d’Etats, des empires, des tribus lorsqu’il n’y pas encore d’Etat moderne.

	Ces conflits sont ensuite habillés de religieux pour leur conférer une légitimité. Il y a le bon sens épistémologique qui ne doit pas faire oublier l’entreprise de fabrication de l’ennemi et de sa diabolisation pour justifier la guerre. Massacrer des millions d’êtres humains suppose de travailler la psychologie collective. La déclaration d’indépendance américaine a énoncé de très beaux principes qui, dans la pratique, s’accompagnaient de crimes contre l’humanité : le génocide des indiens des deux Amériques et la pratique massive de l’esclavage.

	Le monde entier a été colonisé au moment où l’idéologie des droits de l’homme a pris son essor à partir de la révolution française. Mais ce n’est pas parce que la pratique politique est mauvaise que les principes ne sont pas bons en soi. Car dans ce cas, comment accepter toutes les dérives connues par les grandes religions, notamment monothéistes ; en fait sitôt que l’Etat se sert de la religion pour imposer son autorité, c’est le religieux qui en pâtit et la liberté de conscience et de comportement.

	 

	Que préconisez-vous pour battre en brèche la thèse essentialiste d’Huntington sur le choc des civilisations érigée en dogme de la géopolitique ?

	Pour contrer cette thèse de Huntington qui n’est qu’une reprise déguisée des thèses racistes qui ont justifié la colonisation par une supériorité de civilisation, nous avons élaboré cette notion stupide de la nécessité de dialogues de civilisations ou de dialogues des religions. Or au contraire, ce faisant nous ne faisons que confirmer que le problème de base est religieux. Ce qu’il faut à la place c’est de dénoncer sans cesse l’instrumentalisation du religieux au niveau étatique, comme au niveau géopolitique international et régional. Pour sortir de ce carcan intellectuel, il est donc nécessaire de dénoncer l’instrumentalisation du religieux.

	L’URSS n’existe plus mais les Etats-Unis n’ont pas modifié leur politique sur ce plan. Ils poursuivent l’instrumentalisation de la religion juive pour assurer l’existence de l’Etat israélien et la permanence de la colonisation. Ils ont encouragé l’islam politique le plus radical sans arrêt pour mettre en échec les idéologies nationalistes arabes et progressistes. Je rappelle dans mon livre la manière dont on a fabriqué l’image d’un homo islamicus repoussoir, en opposition à l’image d’un homo hebraicus placé au-dessus de la loi internationale. C’est une autre illustration de ce chaos mental.

	Quand on me parle du « choc des civilisations », je demande toujours que l’on m’explique où se situe ce choc ? La majorité écrasante des gouvernements musulmans sont des alliés de l’OTAN, tous les riches musulmans du monde entier envoient leurs enfants étudier aux Etats-Unis et en Europe et non pas à la Mecque, ni à Kom en Iran ni à Islamabad au Pakistan. Les couches populaires les plus pauvres, elles, risquent leur vie pour traverser la méditerranée et aller vivre en Europe comme des Européens. De quoi parle-t-on alors ?

	 

	Votre analyse de la nouvelle question d’Orient montre que la situation de crise du Moyen-Orient au XXIe siècle n’est pas sans rappeler la configuration balkanique à la veille de la Première Guerre mondiale. Quels sont les enjeux aujourd’hui de cette nouvelle question d’Orient à travers laquelle se perpétue la tradition d’instrumentalisation du facteur éthnico-religieux ?

	Dans un précédent ouvrage qui s’intitule « L’Europe et l’Orient, de la balkanisation à la libanisation », j’avais déjà expliqué que l’arc de la méditerranée de l’est est l’un des points géostratégiques les plus importants du globe. Qui domine ce passage entre trois des cinq continents est l’Etat le plus puissant du monde et c’est la raison pour laquelle la première guerre mondiale est partie des Balkans. Après l’effondrement de l’URSS, la guerre dans les Balkans se rallume de façon complètement sauvage et folle.

	Aujourd’hui le principal enjeu demeure le contrôle de l’Est de la Méditerranée qui va de Sarajevo à Beyrouth et Haiffa, course dans laquelle tout le monde s’est lancé. Aujourd’hui nous sommes en pleine bataille géopolitique qui n’a rien à voir avec l’Islam ou le judaïsme ou des civilisations différentes.

	 

	Selon vous, pourquoi la Syrie cristallise toute les rivalités géopolitiques au point d’éclipser l’enjeu en Palestine qui demeure pourtant l’épicentre de l’arc de crise au Moyen oriental ? 

	En Syrie les enjeux sont multiples. Ce n’est pas seulement parce qu’elle fait partie de cet arc de l’est méditerranéen, mais c’est aussi parce que c’est la seule base dont disposait les Russes, lesquels sont aujourd’hui totalement assiégés par l’OTAN. Un autre facteur majeur derrière la démonisation du régime syrien est le fait que ce pays est le dernier Etat arabe à parler de la cause palestinienne, à être allié à l’Iran et avoir aidé à la constitution du Hezbollah libanais, lequel a réussi l’exploit de libérer le sud du Liban de 22 ans d’occupation israélienne puis de résister héroïquement en 2006 à une nouvelle agression israélienne contre notre pays.

	Aujourd’hui quand les Arabes se plaignent de l’expansionnisme iranien, il faut leur rappeler tout d’abord que c’est l’Irak qui a tenté d’envahir l’Iran et non l’inverse et que l’Iran est, en fait, venu combler un vide qu’ils ont eux-mêmes créé par les querelles des régimes entre eux et l’alignement d’un nombre de plus en plus grands de régimes politiques sur les intérêts occidentaux et ceux de l’Etat d’Israël. Ce sont les aides de l’Iran qui ont permis au Liban de se libérer de 22 ans d’occupation sioniste et non l’ONU ou les Etats-Unis. L’Iran a également pris à bras le corps la cause palestinienne.

	Mais la logique complètement perverse et inversée consiste à accuser l’Iran de terrorisme, tout en exemptant ceux qui ont vraiment soutenu et favorisé le terrorisme parmi leurs alliés dans la région. Je crois, de plus, que le plus grand scandale est d’invoquer les droits de l’homme pour détruire des sociétés entières. On l’a fait avec la Yougoslavie, avec l’Irak et la Libye et le même scénario s’est répété avec la Syrie. Cette politique agressive s’accompagne d’une division binaire du monde extrêmement simplificatrice : les bons d’un côté et les méchants de l’autre. Cette agressivité s’est transmise à certains Etats arabes qui détruisent aujourd’hui sauvagement le Yémen et la société yéménite, dans un silence étourdissant de la prétendue «communauté internationale» et malheureusement de beaucoup d’Etats arabes et musulmans.

	Tout ce que j’ai pu écrire ou enseigner dans ma carrière sur l’analyse multifactorielle des conflits a aujourd’hui totalement disparu. Le Yémen est en train d’être détruit parce que l’une des composantes de la révolte populaire de 2011 appartenait à la communauté chiite et que les Etats-Unis ont dénoncé l’existence d’un «triangle chiite» qui est venu remplacer dans les imaginaires l’ancien « axe du mal » cher à Georges Bush.

	 

	Un autre apport intéressant de votre ouvrage est l’éclairage que vous apportez sur la question du christianisme arabe. Le rattachement des chrétiens arabes à l’Occident fait-il parti de l’opération idéologique visant à conforter la thèse d’une majorité arabo-musulmane opprimant les minorités chrétiennes ?

	Oui mais aujourd’hui cela ne mobilise plus. Ce qui mobilise c’est l’opposition à l’Iran, et la question évidemment de la défense d’Israël envers et contre tous les principes de la modernité politique. Moi j’ai cessé d’utiliser le terme de conflit israélo-palestinien. La création artificielle de I’Etat d’Israël a résulté d’une opération classique de colonisation, comme historiquement aux Etats-Unis, en Algérie ou en Afrique du sud. Ce n’est rien d’autre.

	Il n’y a pas deux parties qui ont chacune des droits sur une terre, vous avez là une autre illustration du chaos mental absolu. Au prétexte qu’un tout petit Etat s’est appelé le royaume de David pendant 150 ans, il y a plus de deux mille, on le ressuscite au XXème siècle. A ce compte il faudrait refaire la carte du monde. Aujourd’hui c’est un problème de démantèlement du système colonial et de l’apartheid.

	 

	A côté de ces facteurs externes lourds, quel est le poids des facteurs internes dans le retard de développement qu’accusent les pays arabes ? 

	Dans l’ouvrage, je consacre un long chapitre à l’économie des pays arabes, économie de rente et de corruption à la fois. Avec le gonflement d’une altérité islamique qu’il faut constamment affirmer, on a oublié toutes les questions d’appropriation de la technologie, des sciences, de diversification économique. Nous avons affaire à un flux de recettes pétrolières qui suit une courbe ascendante et descendante. La rente pétrolière est au cœur de la corruption, touchant également les sociétés multinationales pétrolières.

	C’est la raison pour laquelle des Etats qui ont soutenu le terrorisme continuent d’être choyés par l’OTAN et les Etats-Unis. A ceux qui me reprochent de sous-estimer les facteurs internes dans l’explication des développements que connait le monde arabe, j’explique que le facteur interne et le facteur externe sont étroitement liés. L’interne se sert de l’externe et inversement, mais comme l’externe est beaucoup plus puissant que l’interne, l’interne veut sans cesse maintenir l’omniprésence de la protection externe. Tant que ce jeu continue, il n’y a pas de porte de sortie.

	 

	Dans ce chaos généralisé, des sociétés déstructurées et des Etats détruits, comment envisager une alternative ? Quel avenir pour le Moyen-Orient ?

	Je pense que le premier travail salutaire est de combler les trous de mémoires. Premièrement, lorsque l’on parle d’Islam à la jeunesse musulmane, ce qu’elle retient c’est le jihad, l’altérité, la notion de société impie créée par Mohammed Abdel Wahab et amplifiée par Sayyed Qotb. Il faut donc rétablir une vraie connaissance de la religion musulmane et rompre avec la logomachie sur la civilisation arabo-islamique. Car celle-ci n’existe plus.

	Les Arabes d’aujourd’hui ou les Pakistanais ou les musulmans indonésiens ou Afghans ne sont pas les descendants des conquérants arabes du 7ème siècle qui ont bâti cette civilisation et dont on a oublié la formidable effervescence intellectuelle et l’ouverture sur toutes les civilisations. Deuxièmement, il faut cesser systématiquement de mobiliser les idées radicales et extrêmes d’Ibn Taymiya, Mawdudi, Sayyed Qotb.

	Donnez à la jeunesse musulmane les textes de Tahtatoui, les écrits de l’émir Abdel Kader, de Kheirreiddine en Tunisie, de Mohamad Abdou ou Ali Abderrazeq, du soudanais Mahmoud Taha. Aujourd’hui tout cela a été oublié. On ne peut plus continuer en important une problématique qui n’est pas la nôtre et qui consiste à opposer la modernité à l’authenticité du patrimoine. C’est grotesque et cela mène aux guerres civiles. Nous sommes très fiers de notre patrimoine, mais il faut commencer par le connaitre pour le transmettre. Au fond nous sommes tombés dans le piège largement fabriqué premièrement par l’impérialisme américain et deuxièmement par nombre d’élites arabes : celui d’instrumentaliser le religieux pour empêcher une vraie renaissance du monde arabe et une libération de ses sociétés.

	Du temps où la jeunesse arabe était massivement progressiste, nationaliste arabe, socialiste, les Américains étaient affolés. Ils ont mis en place une politique d’instrumentalisation de partis politiques religieux. Ce n’est pas un hasard si tout l’orientalisme savant au sens positif du terme, à l’image de celui de Maxime Rodinson ou Jacques Berque, est oublié. Nous n’avons plus que des spécialistes de Sayed Qotb et d'Ibn Taymiya. En même temps nous avons assisté au basculement de nombre d’élites arabes qui, en voyant le monde changer, sont elles-mêmes devenues néoconservatrices et sont tombées dans le piège de la survalorisation du religieux, comme contrepoids aux échecs du développement.

	Tant que l’on gouvernera par le religieux, il n’y aura pas de solution dans le monde arabe. Le miracle de la prophétie coranique et ce qu’elle a amené ne va pas se renouveler. On assiste au contraire à une décadence qui est assez effrayante. Mais malgré cette décadence, il existe une culture arabe extrêmement vivante en poésie, en musique en littérature et en pensée critique, ce que j’ai décrit dans mon avant dernier ouvrage sur Pensée et politique dans le monde arabe. "
"fr_DZA_elwata_int" "2017-07-14 13:00:00" "En bref…" "  
	- Turquie : Arrestation du producteur d’un film sur Erdogan

	Le producteur d’un film biographique sur le président turc, sorti en salle en mars, a été arrêté hier à Istanbul, soupçonné d’appartenir à la confrérie guléniste accusée d’avoir fomenté le putsch manqué de juillet 2016, selon les médias turcs. Le producteur, Ali Avci, a aussi réalisé récemment un film sur le putsch dont la bande-annonce a fait polémique sur les réseaux sociaux.

	Intitulé Uyanis, ce film comporte des scènes montrant les putschistes tuant la famille du président Recep Tayyip Erdogan. M. Avci a été interpellé chez lui, où il se trouvait avec un homme, Fetullah Karabiber, lui-même recherché pour appartenance au réseau guléniste.

	- RDC : L’ONU appelle à identifier les responsables  des violences au Kasaï

	Il est essentiel d’identifier les responsables militaires et politiques des violences au Kasaï, dans le cadre des enquêtes qui en déterminent les auteurs matériels, a assuré hier le bureau conjoint de l’ONU aux droits de l’homme en République démocratique du Congo (BCNUDH). L’ONU a annoncé, mercredi, la découverte de 38 nouvelles fosses communes dans cette région du centre de la RDC, secouée depuis près de neuf mois par des violences, portant à 80 le nombre de fosses recensées par cette organisation.

	«Avec plus de 80 fosses communes identifiées (...), il est essentiel que l’enquête dépasse les auteurs matériels (des violences) et identifie les responsabilités de commandement au niveau militaire et politique», a déclaré José-Maria Aranaz, directeur du BCNUDH.

	- Japon : Deux condamnés à mort exécutés

	Deux condamnés à mort ont été exécutés hier au Japon, portant à 19 le nombre de mises à mort dans l’archipel depuis le retour au pouvoir, fin 2012, du Premier ministre conservateur Shinzo Abe. Masakatsu Nishikawa, 61 ans, avait été condamné à la peine capitale pour avoir tué quatre tenantes de bars dans l’ouest du Japon en 1991.

	Koichi Sumida, 34 ans, a pour sa part été reconnu coupable du meurtre d’une de ses collègues en 2011, dont il avait démembré le corps. «Il s’agit de deux cas extrêmement cruels dans lesquels les victimes ont été privées de leur vie pour des motivations purement égoïstes. J’ai ordonné ces exécutions après mûre réflexion», a déclaré le ministre de la Justice, Katsutoshi Kaneda.

	- Bulgarie : Un vice-président du Parlement accusé de chantage

	Un vice-président du Parlement bulgare, leader du parti populiste Volya et à la tête d’une chaîne de pharmacies, a été accusé de chantage sur sept autres propriétaires de pharmacie, a annoncé le parquet hier. Vesselin Marechki a été accusé d’avoir menacé de violences sept propriétaires de pharmacie dans cinq villes, entre 2012 et 2015, pour les obliger à fermer leurs officines ou récupérer leurs activités.

	Propriétaire de la plus grande chaîne de pharmacies du pays, qui porte son nom, Vesselin Marechki est un des cinq vice-présidents du Parlement. Il est le leader du groupe parlementaire Volya, parti d’opposition récemment formé qui compte 12 députés sur 240 après une percée au Parlement lors des législatives du 26 mars.
	  "
"fr_DZA_elwata_int" "2017-07-13 13:00:00" "L’ONU tire la sonnette d’alarme" " 
	Les conditions de vie de la population de la bande de Ghaza se détériorent à une cadence accélérée, plus rapidement que prévu, ainsi que le constatent les organisations et les institutions internationales, à leur tête les Nations unies. 
	La vie à Ghaza sera impossible dans deux ans. Cette grave déclaration émane du coordinateur spécial des Nations unies pour la paix au Proche-Orient, Nicolai Mladenov, et fait suite à plusieurs rapports sur l’inquiétante détérioration des conditions de vie dans l’enclave palestinienne depuis le contrôle de la bande de Ghaza par le mouvement Hamas, suite à un putsch armé au cours de l’été 2007 et l’imposition du blocus israélien qui perdure depuis plus de dix ans.

	M. Mladenov a appelé à mettre un terme à la division palestinienne responsable, selon lui, de grandes souffrances et des situations dramatiques pour deux régions (bande de Ghaza et Cisjordanie occupée) qu’il ne fallait pas séparer. «Si la situation persiste telle qu’elle est, en 2020 il sera impossible de vivre dans la bande de Ghaza», a déclaré le responsable onusien.

	«Il est important de poursuivre tous les projets lancés par les Nations unies, le Qatar et toutes les autres parties pour sauver la situation à Ghaza», a ajouté Nicolai Mladenov, qui a salué l’initiative égyptienne de faire entrer du carburant pour faire fonctionner la seule centrale électrique à Ghaza et a demandé plus de soutien de la part de l’Egypte pour améliorer les conditions de vie des 2 millions de Ghazaouis.

	Il est vrai que les conditions de vie de la population de la bande de Ghaza se détériorent à une cadence accélérée, plus rapidement que prévu, ainsi que le constatent les organisations et les institutions internationales, à leur tête les Nations unies. Un rapport, établi par nombre d’organismes et institutions internationales, à leur tête les Nations unies dans les Territoires palestiniens occupé, fait le point sur certains indicateurs-clefs identifiés dans un précédent rapport de l’ONU publié en 2012, prévoyant que Ghaza sera inhabitable d’ici 2020 en cas de non-changement de la situation.

	Intitulé «10 ans après», «le rapport démontre que la bande de Ghaza a poursuivi sa trajectoire de régression dans certains cas de manière plus rapide que nous ne l’avions prévu à l’origine», a déclaré Robert Piper, le coordonnateur humanitaire et pour les activités de développement des Nations unies dans les Territoires palestiniens occupés.

	Sur le plan de l’énergie électrique, seuls 90 mégawatts sont disponibles actuellement, alors que la bande de Ghaza en a besoin de près de 500.  c’est le signe le plus évident et récent de la détérioration des conditions de vie à Ghaza. Il s’ajoute à toute une série de problèmes chroniques qui font partie de la vie «normale» quotidienne des Ghazaouis.

	Selon le nouveau rapport, le produit intérieur brut réel (PIB) par habitant à Ghaza a baissé et l’offre des services de santé a aussi continué à diminuer. L’accès aux matériaux nécessaires pour permettre à l’économie et aux services de base de Ghaza de se remettre de la guerre de 2014 reste très restreint. Le rapport de l’ONU ajoute qu’il n’y aura plus d’eau potable à Ghaza d’ici 2020, si aucune mesure coercitive n’est prise.

	Le rapport appelle Israël, l’Autorité palestinienne, le Hamas et la communauté internationale à prendre des mesures permettant des investissements durables pour le développement, un renforcement des secteurs productifs à Ghaza, une amélioration de la liberté de circulation des personnes et des biens, ainsi que le respect des droits de l’homme et du droit humanitaire international.

	L’alternative sera «une Ghaza plus isolée et plus désespérée», a averti M. Piper. «La menace d’une escalade renouvelée et plus dévastatrice augmentera et les perspectives de réconciliation intra-palestinienne diminueront et avec elles les perspectives de paix entre Israël et la Palestine», a conclu le responsable onusien.
	  "
"fr_DZA_elwata_int" "2017-07-13 13:00:00" "Golfe persique : Le secrétaire d’Etat américain Rex Tillerson  en Arabie Saoudite" " 
	Le secrétaire d’Etat américain, Rex Tillerson, a rencontré, hier à Djeddah, en Arabie Saoudite, ses homologues du quartet anti-Qatar, rapporte l’AFP, et ce, pour une mission de médiation dans cette crise diplomatique dans le Golfe. 
	Le chef de la diplomatie américaine s’est déjà rendu à Doha et à Koweït, un autre médiateur dans la dispute qui oppose l’Arabie saoudite, les Emirats arabes unis, Bahreïn et l’Egypte au Qatar à propos de son soutien présumé à des groupes extrémistes et de ses liens avec l’Iran. La veille à Doha, le Qatar et les Etats-Unis ont annoncé la signature d’un accord sur la «lutte contre le financement du terrorisme», une tentative de répondre aux accusations des adversaires de Doha. Accord jugé «insuffisant» par le quartet arabe anti-Qatar. Le secrétaire d’Etat américain a été reçu par le roi Salmane d’Arabie saoudite, comme il a aussi rencontré le prince héritier Mohammed Ben Salmane, pour ensuite entamer une réunion avec les ministres des Affaires étrangères saoudien, émirati, bahreïni et égyptien.

	Un peu plus tard dans la journée, dans une lettre rendue publique, le ministre d’Etat aux Affaires étrangères des Emirats arabes unis, Anwar Gargash, a répondu à l’ONU, qui s’est inquiétée fin juin des appels à la fermeture de la chaîne Al Jazeera, y voyant une atteinte à la liberté de la presse. «Al Jazeera a fait la promotion d’un antisémitisme violent en diffusant le prêche du chef spirituel des Frères musulmans, Youssef Al Qaradoui, dans lequel il a rendu hommage à Hitler, qualifié l’holocauste de ‘‘punition divine’’ et ‘‘demandé’’ à Allah de prendre la bande du peuple juif et des sionistes (...) et de les tuer jusqu’au dernier», écrit A. Gargash.

	La lettre, datée du 9 juillet et diffusée hier par le Conseil national des médias des Emirats arabes unis, a accusé également Al Jazeera, à travers d’autres exemples, d’avoir «incité à la violence et la discrimination», comme en donnant la parole à l’ancien chef d’Al Qaîda, Oussama Ben Laden. Le 30 juin, le haut commissaire de l’ONU aux droits de l’homme, Zeid Ra’ad Al Hussein, a jugé «inacceptable» la demande de fermeture d’Al Jazeera. «L’exigence d’une fermeture (...) est, à notre avis, une attaque inacceptable du droit à la liberté d’expression et d’opinion», a-t-il affirmé.

	L’Arabie saoudite, les Emirats arabes unis, Bahreïn et l’Egypte ont rompu le 5 juin avec le Qatar auquel ils imposent également des sanctions économiques, dont la fermeture de son unique frontière terrestre avec l’Arabie saoudite. Dans un communiqué portant sur l’accord conclu mardi entre Washington et Doha, les quatre pays arabes ont dit «ne pas se fier» au Qatar pour avoir, selon eux, failli à de précédents engagements et «en l’absence de normes de contrôle» de ses activités. Ils ont indiqué maintenir leur embargo «tant que les autorités qataries n’auront pas satisfait à l’ensemble de (leurs) demandes».

